Clavage	N	Type	abundance	gen_length	subject_id
False	28219	D right	14	16	IGHD4-17
True	28219	J	14	53	IGHJ2
True	28220	V	45	296	IGHV3-23
False	28220	D left	45	21	IGHD6-19
True	28220	D right	45	21	IGHD6-19
True	28220	J	45	51	IGHJ5
True	28221	V	34	296	IGHV3-21
True	28221	D left	34	31	IGHD3-9
True	28221	D right	34	31	IGHD3-9
True	28221	J	34	62	IGHJ6
False	28222	V	17	296	IGHV3-48
False	28222	D left	17	31	IGHD3-3
True	28222	D right	17	31	IGHD3-3
True	28222	J	17	48	IGHJ4
True	28223	V	68	301	IGHV2-5
True	28223	J	68	62	IGHJ6
True	28224	V	24	293	IGHV4-59
True	28224	J	24	48	IGHJ4
False	28225	V	42	294	IGHV4-b
True	28225	D left	42	17	IGHD1-7
False	28225	D right	42	17	IGHD1-7
True	28225	J	42	48	IGHJ4
True	28226	V	26	296	IGHV3-74
True	28226	D left	26	31	IGHD3-22
True	28226	D right	26	31	IGHD3-22
True	28226	J	26	48	IGHJ4
True	28227	V	50	296	IGHV1-69
True	28227	D left	50	31	IGHD3-22
True	28227	D right	50	31	IGHD3-22
True	28227	J	50	48	IGHJ4
True	28228	V	27	296	IGHV1-69
True	28228	D left	27	21	IGHD6-13
False	28228	D right	27	21	IGHD6-13
False	28228	J	27	48	IGHJ4
True	28229	V	78	296	IGHV3-33
True	28229	D left	78	31	IGHD3-9
True	28229	D right	78	31	IGHD3-9
True	28229	J	78	51	IGHJ5
False	28230	V	27	296	IGHV3-48
True	28230	D left	27	21	IGHD6-13
True	28230	D right	27	21	IGHD6-13
True	28230	J	27	48	IGHJ4
True	28231	V	24	298	IGHV3-43D
True	28231	D left	24	31	IGHD2-8
True	28231	D right	24	31	IGHD2-8
True	28231	J	24	62	IGHJ6
True	28232	V	63	293	IGHV4-59
True	28232	D left	63	31	IGHD2-2
True	28232	D right	63	31	IGHD2-2
True	28232	J	63	62	IGHJ6
False	28233	V	11	302	IGHV3-15
True	28233	D left	11	37	IGHD3-16
True	28233	D right	11	37	IGHD3-16
False	28233	J	11	48	IGHJ4
True	28234	V	42	298	IGHV3-9
False	28234	D left	42	37	IGHD3-16
True	28234	D right	42	37	IGHD3-16
True	28234	J	42	62	IGHJ6
False	28235	V	49	296	IGHV1-69
True	28235	D left	49	31	IGHD2-8
True	28235	D right	49	31	IGHD2-8
False	28235	J	49	62	IGHJ6
True	28236	V	39	296	IGHV1-3
True	28236	D left	39	17	IGHD1/OR15-1b
False	28236	D right	39	17	IGHD1/OR15-1b
True	28236	J	39	51	IGHJ5
False	28237	V	125	294	IGHV1-2
True	28237	D left	125	31	IGHD3-22
True	28237	D right	125	31	IGHD3-22
True	28237	J	125	51	IGHJ5
False	28238	V	76	296	IGHV1-69
True	28238	D left	76	37	IGHD3-16
True	28238	D right	76	37	IGHD3-16
True	28238	J	76	48	IGHJ4
False	28239	V	24	296	IGHV3-21
False	28239	D left	24	31	IGHD3-9
True	28239	D right	24	31	IGHD3-9
True	28239	J	24	48	IGHJ4
False	28240	V	8	296	IGHV3-23
True	28240	D left	8	17	IGHD1-1
True	28240	D right	8	17	IGHD1-1
True	28240	J	8	48	IGHJ4
False	28241	V	20	298	IGHV3-9
False	28241	D left	20	31	IGHD2-2
True	28241	D right	20	31	IGHD2-2
True	28241	J	20	48	IGHJ4
True	28242	V	48	296	IGHV1-18
True	28242	D left	48	20	IGHD5-24
True	28242	D right	48	20	IGHD5-24
True	28242	J	48	48	IGHJ4
True	28243	V	21	296	IGHV3-21
True	28243	D left	21	21	IGHD6-19
False	28243	D right	21	21	IGHD6-19
True	28243	J	21	48	IGHJ4
False	28244	V	45	299	IGHV4-61
True	28244	D left	45	31	IGHD3-10
True	28244	D right	45	31	IGHD3-10
False	28244	J	45	51	IGHJ5
False	28245	V	12	302	IGHV3-49
False	28245	D left	12	31	IGHD3-22
True	28245	D right	12	31	IGHD3-22
True	28245	J	12	48	IGHJ4
True	28246	V	27	295	VH1-17P
True	28246	D left	27	20	IGHD5-24
True	28246	D right	27	20	IGHD5-24
True	28246	J	27	48	IGHJ4
True	28247	V	123	296	IGHV1-69
True	28247	D left	123	31	IGHD2-2
True	28247	D right	123	31	IGHD2-2
True	28247	J	123	62	IGHJ6
True	28248	V	80	296	IGHV1-69
True	28248	D left	80	20	IGHD5-5
True	28248	D right	80	20	IGHD5-5
True	28248	J	80	62	IGHJ6
True	28249	V	76	302	IGHV3-15
True	28249	D left	76	31	IGHD3-22
True	28249	D right	76	31	IGHD3-22
True	28249	J	76	48	IGHJ4
True	28250	V	30	297	IGHV2-5
True	28250	D left	30	17	IGHD1-1
True	28250	D right	30	17	IGHD1-1
False	28250	J	30	48	IGHJ4
True	28251	V	91	293	IGHV4-34
True	28251	D left	91	31	IGHD2-2
True	28251	D right	91	31	IGHD2-2
True	28251	J	91	62	IGHJ6
True	28252	V	13	296	IGHV1-18
True	28252	D left	13	28	IGHD2-21
False	28252	D right	13	28	IGHD2-21
False	28252	J	13	51	IGHJ5
False	28253	V	68	296	IGHV1-69
True	28253	D left	68	31	IGHD2-15
True	28253	D right	68	31	IGHD2-15
True	28253	J	68	48	IGHJ4
True	28254	V	60	296	IGHV1-3
True	28254	D left	60	31	IGHD3-10
True	28254	D right	60	31	IGHD3-10
True	28254	J	60	51	IGHJ5
False	28255	V	32	294	IGHV5-a
True	28255	D left	32	28	IGHD2-21
True	28255	D right	32	28	IGHD2-21
True	28255	J	32	48	IGHJ4
False	28256	V	28	302	IGHV3-49
False	28256	D left	28	20	IGHD5-24
True	28256	D right	28	20	IGHD5-24
True	28256	J	28	51	IGHJ5
True	28257	V	32	299	IGHV4-30-4
True	28257	D left	32	31	IGHD3-3
True	28257	D right	32	31	IGHD3-3
True	28257	J	32	62	IGHJ6
False	28258	V	22	296	IGHV1-18
False	28258	D left	22	31	IGHD2/OR15-2b
True	28258	D right	22	31	IGHD2/OR15-2b
True	28258	J	22	51	IGHJ5
True	28259	V	28	296	IGHV3-23
True	28259	D left	28	23	IGHD5-12
True	28259	D right	28	23	IGHD5-12
True	28259	J	28	48	IGHJ4
True	28260	V	19	296	IGHV3-7
False	28260	D left	19	31	IGHD2-2
True	28260	D right	19	31	IGHD2-2
True	28260	J	19	48	IGHJ4
True	28261	V	45	302	IGHV3-15
True	28261	D left	45	31	IGHD3-10
True	28261	D right	45	31	IGHD3-10
True	28261	J	45	62	IGHJ6
True	28262	V	65	296	IGHV1-8
True	28262	D left	65	17	IGHD1-20
False	28262	D right	65	17	IGHD1-20
False	28262	J	65	62	IGHJ6
False	28263	V	10	296	IGHV3-23
True	28263	D left	10	31	IGHD3-9
True	28263	D right	10	31	IGHD3-9
True	28263	J	10	51	IGHJ5
True	28264	V	100	296	IGHV1-69
True	28264	D left	100	18	IGHD6-6
True	28264	D right	100	18	IGHD6-6
True	28264	J	100	51	IGHJ5
True	28265	V	28	297	IGLV2-14
True	28265	J	28	38	IGLJ1
True	28266	V	13	296	IGHV3-48
True	28266	D left	13	31	IGHD3-3
False	28266	D right	13	31	IGHD3-3
True	28266	J	13	62	IGHJ6
True	28267	V	82	296	IGHV1-69
False	28267	D left	82	20	IGHD5-5
False	28267	D right	82	20	IGHD5-5
True	28267	J	82	62	IGHJ6
True	28268	V	50	296	IGHV3-23
True	28268	D left	50	30	IGHD3-10
True	28268	D right	50	30	IGHD3-10
True	28268	J	50	62	IGHJ6
False	28269	V	70	296	IGHV3-48
True	28269	D left	70	31	IGHD3-22
True	28269	D right	70	31	IGHD3-22
True	28269	J	70	52	IGHJ1
True	28270	V	44	294	IGHV1-2
True	28270	D left	44	21	IGHD6-19
True	28270	D right	44	21	IGHD6-19
True	28270	J	44	51	IGHJ5
True	28271	V	32	302	IGHV3-49
True	28271	D left	32	20	IGHD1-26
False	28271	D right	32	20	IGHD1-26
True	28271	J	32	48	IGHJ4
True	28272	V	72	296	IGHV4-4
True	28272	D left	72	20	IGHD1-26
True	28272	D right	72	20	IGHD1-26
True	28272	J	72	48	IGHJ4
False	28273	V	88	296	IGHV1-69
True	28273	J	88	48	IGHJ4
True	28274	V	67	296	IGHV3-7
True	28274	D left	67	31	IGHD2-2
True	28274	D right	67	31	IGHD2-2
True	28274	J	67	48	IGHJ4
True	28275	V	48	296	IGHV1-18
True	28275	D left	48	31	IGHD3-10
True	28275	D right	48	31	IGHD3-10
True	28275	J	48	62	IGHJ6
True	28276	V	18	296	IGHV3-21
True	28276	D left	18	16	IGHD4-17
False	28276	D right	18	16	IGHD4-17
True	28276	J	18	62	IGHJ6
True	28277	V	95	296	IGHV1-69
True	28277	D left	95	31	IGHD3-22
True	28277	D right	95	31	IGHD3-22
True	28277	J	95	62	IGHJ6
False	28278	V	66	294	IGHV4-b
True	28278	D left	66	21	IGHD6-13
False	28278	D right	66	21	IGHD6-13
True	28278	J	66	62	IGHJ6
True	28279	V	55	301	IGHV2-70
True	28279	D left	55	20	IGHD5-24
True	28279	D right	55	20	IGHD5-24
True	28279	J	55	48	IGHJ4
True	28280	V	26	296	IGHV3-7
True	28280	D left	26	31	IGHD3-9
True	28280	D right	26	31	IGHD3-9
True	28280	J	26	51	IGHJ5
False	28281	V	28	296	IGHV3-48
True	28281	D left	28	20	IGHD1-26
True	28281	D right	28	20	IGHD1-26
True	28281	J	28	51	IGHJ5
True	28282	V	53	296	IGHV1-69
False	28282	D left	53	20	IGHD5-5
True	28282	D right	53	20	IGHD5-5
False	28282	J	53	62	IGHJ6
False	28283	V	41	294	IGHV1-2
True	28283	D left	41	28	IGHD2-21
True	28283	D right	41	28	IGHD2-21
True	28283	J	41	51	IGHJ5
True	28284	V	73	296	IGHV1-69
True	28284	D left	73	31	IGHD2-15
True	28284	D right	73	31	IGHD2-15
True	28284	J	73	62	IGHJ6
False	28285	V	5	293	IGHV4-34
True	28285	D left	5	31	IGHD3-3
True	28285	D right	5	31	IGHD3-3
True	28285	J	5	51	IGHJ5
False	28286	V	10	296	IGHV3-7
True	28286	D left	10	23	IGHD5-12
True	28286	D right	10	23	IGHD5-12
True	28286	J	10	48	IGHJ4
False	28287	V	123	301	IGHV2-5
True	28287	D left	123	31	IGHD3-10
False	28287	D right	123	31	IGHD3-10
True	28287	J	123	48	IGHJ4
True	28288	V	40	296	IGHV1-69
False	28288	D left	40	31	IGHD2-15
True	28288	D right	40	31	IGHD2-15
True	28288	J	40	62	IGHJ6
False	28289	V	39	296	IGHV3-33
True	28289	D left	39	21	IGHD6-19
True	28289	D right	39	21	IGHD6-19
True	28289	J	39	48	IGHJ4
False	28290	V	15	291	IGHV3-53
True	28290	D left	15	31	IGHD2-2
True	28290	D right	15	31	IGHD2-2
True	28290	J	15	62	IGHJ6
True	28291	V	42	298	IGHV3-9
True	28291	D left	42	31	IGHD2/OR15-2b
True	28291	D right	42	31	IGHD2/OR15-2b
True	28291	J	42	62	IGHJ6
True	28292	V	77	296	IGHV1-69
False	28292	D left	77	31	IGHD3-9
True	28292	D right	77	31	IGHD3-9
True	28292	J	77	62	IGHJ6
False	28293	V	42	296	IGHV1-18
True	28293	D left	42	21	IGHD6-19
False	28293	D right	42	21	IGHD6-19
True	28293	J	42	48	IGHJ4
False	28294	V	8	298	IGHV3-9
True	28294	D left	8	21	IGHD6-19
True	28294	D right	8	21	IGHD6-19
True	28294	J	8	48	IGHJ4
True	28295	V	14	296	IGHV3-74
True	28295	D left	14	20	IGHD1-26
True	28295	D right	14	20	IGHD1-26
True	28295	J	14	48	IGHJ4
False	28296	V	17	296	IGHV3-30
True	28296	D left	17	21	IGHD6-19
True	28296	D right	17	21	IGHD6-19
False	28296	J	17	48	IGHJ4
True	28297	V	108	296	IGHV1-24
True	28297	D left	108	20	IGHD1-26
True	28297	D right	108	20	IGHD1-26
True	28297	J	108	48	IGHJ4
False	28298	V	16	296	IGHV3-33
True	28298	D left	16	37	IGHD3-16
True	28298	D right	16	37	IGHD3-16
True	28298	J	16	48	IGHJ4
True	28299	V	58	296	IGHV1-69
True	28299	D left	58	31	IGHD2-2
True	28299	D right	58	31	IGHD2-2
True	28299	J	58	51	IGHJ5
False	28300	V	15	296	IGHV3-11
True	28300	D left	15	30	IGHD3-10
True	28300	D right	15	30	IGHD3-10
True	28300	J	15	48	IGHJ4
True	28301	V	19	296	IGHV3-23
True	28301	D left	19	31	IGHD2-15
True	28301	D right	19	31	IGHD2-15
False	28301	J	19	48	IGHJ4
True	28302	V	12	296	IGHV3-30
False	28302	D left	12	31	IGHD2-15
True	28302	D right	12	31	IGHD2-15
True	28302	J	12	51	IGHJ5
False	28303	V	87	296	IGHV1-69
True	28303	D left	87	21	IGHD6-19
False	28303	D right	87	21	IGHD6-19
True	28303	J	87	48	IGHJ4
True	28304	V	29	291	IGHV3-53
True	28304	D left	29	17	IGHD1-7
True	28304	D right	29	17	IGHD1-7
True	28304	J	29	48	IGHJ4
True	28305	V	50	296	IGHV1-69
True	28305	J	50	48	IGHJ4
True	28306	V	9	296	IGHV3-23
True	28306	D left	9	31	IGHD3-10
True	28306	D right	9	31	IGHD3-10
True	28306	J	9	48	IGHJ4
True	28307	V	37	296	IGHV3-74
True	28307	D left	37	31	IGHD3-3
True	28307	D right	37	31	IGHD3-3
True	28307	J	37	62	IGHJ6
True	28308	V	49	296	IGHV3-74
True	28308	J	49	51	IGHJ5
True	28309	V	13	296	IGHV3-48
True	28309	D left	13	31	IGHD3-10
True	28309	D right	13	31	IGHD3-10
True	28309	J	13	62	IGHJ6
True	28310	V	65	293	IGHV4-34
True	28310	D left	65	21	IGHD6-19
False	28310	D right	65	21	IGHD6-19
True	28310	J	65	48	IGHJ4
False	28311	V	42	293	IGHV4-34
True	28311	D left	42	18	IGHD6-6
True	28311	D right	42	18	IGHD6-6
True	28311	J	42	48	IGHJ4
False	28312	V	11	296	IGHV3-23
True	28312	D left	11	37	IGHD3-16
True	28312	D right	11	37	IGHD3-16
True	28312	J	11	48	IGHJ4
True	28313	V	37	294	IGHV4-b
True	28313	D left	37	31	IGHD3-9
True	28313	D right	37	31	IGHD3-9
True	28313	J	37	48	IGHJ4
True	28314	V	97	296	IGHV1-24
True	28314	D left	97	31	IGHD3-10
True	28314	D right	97	31	IGHD3-10
True	28314	J	97	62	IGHJ6
False	28315	V	52	293	IGHV4-59
True	28315	D left	52	28	IGHD2-21
False	28315	D right	52	28	IGHD2-21
True	28315	J	52	51	IGHJ5
True	28316	V	52	298	IGHV3-9
True	28316	D left	52	20	IGHD5-24
False	28316	D right	52	20	IGHD5-24
True	28316	J	52	62	IGHJ6
False	28317	V	34	296	IGHV3-48
True	28317	D left	34	17	IGHD1-14
True	28317	D right	34	17	IGHD1-14
True	28317	J	34	51	IGHJ5
True	28318	V	12	296	IGHV3-64D
False	28318	D left	12	21	IGHD6-19
True	28318	D right	12	21	IGHD6-19
True	28318	J	12	48	IGHJ4
False	28319	V	20	294	IGHV5-a
True	28319	D left	20	31	IGHD3-3
True	28319	D right	20	31	IGHD3-3
True	28319	J	20	48	IGHJ4
True	28320	V	44	296	IGHV3-7
True	28320	D left	44	31	IGHD3-3
True	28320	D right	44	31	IGHD3-3
True	28320	J	44	62	IGHJ6
True	28321	V	46	296	IGHV1-69
False	28321	D left	46	31	IGHD3-22
True	28321	D right	46	31	IGHD3-22
True	28321	J	46	51	IGHJ5
False	28322	V	36	294	IGHV1-2
True	28322	D left	36	31	IGHD2-2
True	28322	D right	36	31	IGHD2-2
True	28322	J	36	62	IGHJ6
False	28323	V	22	296	IGHV3-30
True	28323	D left	22	20	IGHD5-24
True	28323	D right	22	20	IGHD5-24
True	28323	J	22	48	IGHJ4
True	28324	V	23	296	IGHV3-30
False	28324	D left	23	31	IGHD3-22
True	28324	D right	23	31	IGHD3-22
True	28324	J	23	48	IGHJ4
True	28325	V	58	296	IGHV1-18
True	28325	D left	58	31	IGHD3-3
True	28325	D right	58	31	IGHD3-3
True	28325	J	58	62	IGHJ6
False	28326	V	13	296	IGHV3-11
True	28326	D left	13	31	IGHD3-3
True	28326	D right	13	31	IGHD3-3
False	28326	J	13	48	IGHJ4
True	28327	V	46	296	IGHV1-58
True	28327	D left	46	31	IGHD2-8
True	28327	D right	46	31	IGHD2-8
True	28327	J	46	48	IGHJ4
True	28328	V	55	296	IGHV3-30
True	28328	D left	55	31	IGHD2-15
False	28328	D right	55	31	IGHD2-15
True	28328	J	55	62	IGHJ6
False	28329	V	24	305	IGHV6-1
True	28329	D left	24	37	IGHD3-16
True	28329	D right	24	37	IGHD3-16
True	28329	J	24	51	IGHJ5
True	28330	V	45	302	IGHV3-72
True	28330	D left	45	20	IGHD5-24
True	28330	D right	45	20	IGHD5-24
True	28330	J	45	62	IGHJ6
True	28331	V	17	296	IGHV3-23
True	28331	D left	17	20	IGHD1-26
True	28331	D right	17	20	IGHD1-26
True	28331	J	17	48	IGHJ4
True	28332	V	20	296	IGHV3-23
False	28332	D left	20	20	IGHD1-26
True	28332	D right	20	20	IGHD1-26
True	28332	J	20	62	IGHJ6
True	28333	V	73	294	IGHV4-b
True	28333	D left	73	20	IGHD1-26
True	28333	D right	73	20	IGHD1-26
True	28333	J	73	48	IGHJ4
False	28334	V	77	296	IGHV1-69
True	28334	D left	77	31	IGHD2/OR15-2b
True	28334	D right	77	31	IGHD2/OR15-2b
False	28334	J	77	62	IGHJ6
True	28335	V	17	296	IGHV3-11
True	28335	D left	17	31	IGHD3-22
True	28335	D right	17	31	IGHD3-22
True	28335	J	17	51	IGHJ5
False	28336	V	25	291	IGHV3-53
True	28336	D left	25	20	IGHD5-5
True	28336	D right	25	20	IGHD5-5
True	28336	J	25	48	IGHJ4
False	28337	V	44	296	IGHV3-30
True	28337	D left	44	31	IGHD3-3
True	28337	D right	44	31	IGHD3-3
True	28337	J	44	62	IGHJ6
True	28338	V	24	296	IGHV3-23
True	28338	D left	24	16	IGHD4-17
True	28338	D right	24	16	IGHD4-17
True	28338	J	24	48	IGHJ4
False	28339	V	45	296	IGHV3-7
True	28339	D left	45	21	IGHD6-19
True	28339	D right	45	21	IGHD6-19
True	28339	J	45	48	IGHJ4
False	28340	V	13	291	IGHV3-53
True	28340	D left	13	18	IGHD6-6
True	28340	D right	13	18	IGHD6-6
True	28340	J	13	51	IGHJ5
False	28341	V	27	296	IGHV3-33
True	28341	D left	27	21	IGHD6-13
False	28341	D right	27	21	IGHD6-13
True	28341	J	27	62	IGHJ6
False	28342	V	25	296	IGHV3-23
False	28342	D left	25	20	IGHD5-5
True	28342	D right	25	20	IGHD5-5
True	28342	J	25	48	IGHJ4
True	28343	V	28	302	IGHV3-72
True	28343	D left	28	19	IGHD4-23
True	28343	D right	28	19	IGHD4-23
True	28343	J	28	62	IGHJ6
True	28344	V	40	296	IGHV1-69
True	28344	D left	40	16	IGHD4-17
True	28344	D right	40	16	IGHD4-17
True	28344	J	40	62	IGHJ6
True	28345	V	65	301	IGHV2-5
True	28345	D left	65	20	IGHD5-5
True	28345	D right	65	20	IGHD5-5
False	28345	J	65	48	IGHJ4
False	28346	V	6	291	IGHV3-53
True	28346	D left	6	17	IGHD1-20
False	28346	D right	6	17	IGHD1-20
True	28346	J	6	48	IGHJ4
False	28347	V	65	293	IGHV4-34
True	28347	D left	65	21	IGHD6-13
False	28347	D right	65	21	IGHD6-13
True	28347	J	65	62	IGHJ6
True	28348	V	82	296	IGHV1-3
True	28348	D left	82	21	IGHD6-19
True	28348	D right	82	21	IGHD6-19
True	28348	J	82	52	IGHJ1
True	28349	V	40	296	IGHV1-69
True	28349	D left	40	21	IGHD6-19
True	28349	D right	40	21	IGHD6-19
True	28349	J	40	48	IGHJ4
True	28350	V	42	296	IGHV1-24
True	28350	D left	42	30	IGHD3-10
True	28350	D right	42	30	IGHD3-10
True	28350	J	42	62	IGHJ6
False	28351	V	49	296	IGHV1-69
True	28351	D left	49	31	IGHD3-3
True	28351	D right	49	31	IGHD3-3
True	28351	J	49	48	IGHJ4
False	28352	V	29	293	IGHV4-34
True	28352	D left	29	21	IGHD6-13
True	28352	D right	29	21	IGHD6-13
True	28352	J	29	52	IGHJ1
False	28353	V	55	296	IGHV3-30
True	28353	D left	55	31	IGHD3-9
True	28353	D right	55	31	IGHD3-9
True	28353	J	55	62	IGHJ6
False	28354	V	22	296	IGHV1-18
True	28354	D left	22	31	IGHD3-3
True	28354	D right	22	31	IGHD3-3
True	28354	J	22	62	IGHJ6
True	28355	V	23	302	IGHV3-49
True	28355	D left	23	20	IGHD1-26
True	28355	D right	23	20	IGHD1-26
True	28355	J	23	62	IGHJ6
True	28356	V	19	302	IGHV3-49
True	28356	D left	19	31	IGHD3-22
True	28356	D right	19	31	IGHD3-22
True	28356	J	19	48	IGHJ4
False	28357	V	9	296	IGHV3-30
True	28357	D left	9	31	IGHD2-15
True	28357	D right	9	31	IGHD2-15
True	28357	J	9	48	IGHJ4
True	28358	V	34	296	IGHV3-48
False	28358	D left	34	30	IGHD3-10
True	28358	D right	34	30	IGHD3-10
True	28358	J	34	48	IGHJ4
True	28359	V	13	296	IGHV1-8
True	28359	D left	13	20	IGHD1-26
True	28359	D right	13	20	IGHD1-26
True	28359	J	13	48	IGHJ4
True	28360	V	6	296	IGHV3-30
True	28360	D left	6	31	IGHD3-22
False	28360	D right	6	31	IGHD3-22
True	28360	J	6	62	IGHJ6
True	28361	V	34	293	IGHV4-34
True	28361	D left	34	31	IGHD3-3
True	28361	D right	34	31	IGHD3-3
False	28361	J	34	48	IGHJ4
False	28362	V	45	294	IGHV1-2
True	28362	D left	45	37	IGHD3-16
True	28362	D right	45	37	IGHD3-16
True	28362	J	45	51	IGHJ5
True	28363	V	9	296	IGHV3-33
True	28363	D left	9	31	IGHD3-22
True	28363	D right	9	31	IGHD3-22
True	28363	J	9	48	IGHJ4
True	28364	V	11	298	IGHV3-9
True	28364	D left	11	31	IGHD3-22
True	28364	D right	11	31	IGHD3-22
False	28364	J	11	48	IGHJ4
False	28365	V	8	296	IGHV3-30
True	28365	D left	8	21	IGHD6-19
True	28365	D right	8	21	IGHD6-19
False	28365	J	8	48	IGHJ4
False	28366	V	7	291	IGHV3-53
True	28366	D left	7	21	IGHD6-19
True	28366	D right	7	21	IGHD6-19
True	28366	J	7	48	IGHJ4
True	28367	V	15	296	IGHV3-23
True	28367	D left	15	21	IGHD6-19
True	28367	D right	15	21	IGHD6-19
True	28367	J	15	48	IGHJ4
True	28368	V	27	296	IGHV3-11
False	28368	D left	27	20	IGHD5-5
True	28368	D right	27	20	IGHD5-5
True	28368	J	27	51	IGHJ5
True	28369	V	11	296	IGHV3-23
True	28369	D left	11	31	IGHD3-3
True	28369	D right	11	31	IGHD3-3
True	28369	J	11	48	IGHJ4
False	28370	V	76	294	IGHV4-b
True	28370	D left	76	31	IGHD3-22
True	28370	D right	76	31	IGHD3-22
True	28370	J	76	51	IGHJ5
False	28371	V	24	296	IGHV1-69
True	28371	D left	24	20	IGHD5-5
True	28371	D right	24	20	IGHD5-5
True	28371	J	24	48	IGHJ4
True	28372	V	54	299	IGHV4-30-2
True	28372	D left	54	31	IGHD2-8
True	28372	D right	54	31	IGHD2-8
True	28372	J	54	48	IGHJ4
False	28373	V	55	296	IGHV1-69
True	28373	D left	55	31	IGHD3-3
True	28373	D right	55	31	IGHD3-3
True	28373	J	55	48	IGHJ4
False	28374	V	37	293	IGHV4-34
True	28374	D left	37	21	IGHD6-19
True	28374	D right	37	21	IGHD6-19
True	28374	J	37	62	IGHJ6
False	28375	V	39	294	IGHV4-b
True	28375	D left	39	31	IGHD3-10
True	28375	D right	39	31	IGHD3-10
True	28375	J	39	48	IGHJ4
True	28376	V	68	296	IGHV1-69
True	28376	D left	68	20	IGHD1-26
False	28376	D right	68	20	IGHD1-26
True	28376	J	68	62	IGHJ6
True	28377	V	15	296	IGHV3-23
True	28377	D left	15	23	IGHD5-12
True	28377	D right	15	23	IGHD5-12
True	28377	J	15	51	IGHJ5
True	28378	V	15	296	IGHV3-23
False	28378	D left	15	17	IGHD1-7
False	28378	D right	15	17	IGHD1-7
False	28378	J	15	48	IGHJ4
False	28379	V	6	296	IGHV3-48
True	28379	D left	6	20	IGHD5-24
True	28379	D right	6	20	IGHD5-24
True	28379	J	6	48	IGHJ4
False	28380	V	29	296	IGHV3-21
True	28380	D left	29	17	IGHD1-7
False	28380	D right	29	17	IGHD1-7
True	28380	J	29	62	IGHJ6
False	28381	V	56	298	IGHV3-9
True	28381	D left	56	37	IGHD3-16
True	28381	D right	56	37	IGHD3-16
True	28381	J	56	48	IGHJ4
True	28382	V	21	296	IGHV3-23
True	28382	D left	21	11	IGHD7-27
False	28382	D right	21	11	IGHD7-27
True	28382	J	21	48	IGHJ4
True	28383	V	43	296	IGHV1-69
True	28383	D left	43	21	IGHD6-13
True	28383	D right	43	21	IGHD6-13
True	28383	J	43	48	IGHJ4
True	28384	V	259	296	IGHV5-51
True	28384	D left	259	11	IGHD7-27
False	28384	D right	259	11	IGHD7-27
True	28384	J	259	62	IGHJ6
False	28385	V	37	296	IGHV1-69
True	28385	D left	37	18	IGHD6-6
True	28385	D right	37	18	IGHD6-6
True	28385	J	37	48	IGHJ4
True	28386	V	32	296	IGHV1-69
True	28386	D left	32	20	IGHD5-5
True	28386	D right	32	20	IGHD5-5
False	28386	J	32	48	IGHJ4
True	28387	V	19	296	IGHV1-69
True	28387	D left	19	37	IGHD3-16
True	28387	D right	19	37	IGHD3-16
True	28387	J	19	62	IGHJ6
False	28388	V	52	296	IGHV1-3
True	28388	D left	52	31	IGHD3-22
False	28388	D right	52	31	IGHD3-22
True	28388	J	52	53	IGHJ2
True	28389	V	134	296	IGHV1-69
True	28389	D left	134	31	IGHD3-22
False	28389	D right	134	31	IGHD3-22
True	28389	J	134	62	IGHJ6
False	28390	V	11	296	IGHV3-11
True	28390	D left	11	20	IGHD5-5
True	28390	D right	11	20	IGHD5-5
True	28390	J	11	48	IGHJ4
True	28391	V	65	298	V1-23P
True	28391	D left	65	37	IGHD3-16
True	28391	D right	65	37	IGHD3-16
True	28391	J	65	62	IGHJ6
False	28392	V	71	296	IGHV1-3
True	28392	D left	71	20	IGHD5-24
True	28392	D right	71	20	IGHD5-24
True	28392	J	71	48	IGHJ4
True	28393	V	44	296	IGHV1-69
True	28393	D left	44	31	IGHD3-9
True	28393	D right	44	31	IGHD3-9
True	28393	J	44	62	IGHJ6
True	28394	V	57	296	IGHV1-69
True	28394	D left	57	16	IGHD4-17
False	28394	D right	57	16	IGHD4-17
True	28394	J	57	62	IGHJ6
True	28395	V	62	296	IGHV1-69
True	28395	D left	62	19	IGHD4-23
True	28395	D right	62	19	IGHD4-23
True	28395	J	62	62	IGHJ6
False	28396	V	63	294	IGHV1-2
True	28396	D left	63	17	IGHD1-20
True	28396	D right	63	17	IGHD1-20
True	28396	J	63	51	IGHJ5
False	28397	V	26	296	IGHV3-30
True	28397	D left	26	21	IGHD6-19
True	28397	D right	26	21	IGHD6-19
True	28397	J	26	48	IGHJ4
True	28398	V	5	297	IGLV2-23
False	28398	J	5	38	IGLJ1
True	28399	V	13	298	IGHV3-9
True	28399	D left	13	30	IGHD3-10
True	28399	D right	13	30	IGHD3-10
True	28399	J	13	51	IGHJ5
True	28400	V	9	296	IGHV3-23
True	28400	D left	9	31	IGHD3-10
True	28400	D right	9	31	IGHD3-10
True	28400	J	9	48	IGHJ4
True	28401	V	32	296	IGHV1-69
True	28401	D left	32	37	IGHD3-16
True	28401	D right	32	37	IGHD3-16
True	28401	J	32	48	IGHJ4
False	28402	V	55	294	IGHV1-2
True	28402	D left	55	30	IGHD3-10
True	28402	D right	55	30	IGHD3-10
True	28402	J	55	48	IGHJ4
False	28403	V	43	301	IGHV2-5
True	28403	D left	43	21	IGHD6-13
False	28403	D right	43	21	IGHD6-13
False	28403	J	43	48	IGHJ4
