Clavage	N	Type	abundance	gen_length	subject_id
True	3412	V	6	296	IGHV7-4-1
True	3412	D left	6	21	IGHD6-19
True	3412	D right	6	21	IGHD6-19
True	3412	J	6	48	IGHJ4
False	3413	V	7	296	IGHV5-51
True	3413	D left	7	21	IGHD6-13
True	3413	D right	7	21	IGHD6-13
True	3413	J	7	62	IGHJ6
True	3414	V	8	301	IGHV2-5
True	3414	D left	8	21	IGHD6-13
False	3414	D right	8	21	IGHD6-13
True	3414	J	8	50	IGHJ3
True	3415	V	5	296	IGHV1-18
True	3415	D left	5	20	IGHD5-5
True	3415	D right	5	20	IGHD5-5
True	3415	J	5	48	IGHJ4
False	3416	V	5	296	IGHV1-69
True	3416	D left	5	28	IGHD2-21
True	3416	D right	5	28	IGHD2-21
True	3416	J	5	62	IGHJ6
True	3417	V	5	296	IGHV3-23
True	3417	D left	5	31	IGHD3-10
True	3417	D right	5	31	IGHD3-10
True	3417	J	5	48	IGHJ4
False	3418	V	8	296	IGHV5-51
True	3418	D left	8	19	IGHD4-23
True	3418	D right	8	19	IGHD4-23
True	3418	J	8	62	IGHJ6
False	3419	V	5	296	IGHV1-18
True	3419	D left	5	21	IGHD6-19
False	3419	D right	5	21	IGHD6-19
True	3419	J	5	62	IGHJ6
True	3420	V	5	296	IGHV1-69
True	3420	D left	5	31	IGHD2-8
True	3420	D right	5	31	IGHD2-8
True	3420	J	5	53	IGHJ2
False	3421	V	8	296	IGHV5-51
True	3421	D left	8	21	IGHD6-13
False	3421	D right	8	21	IGHD6-13
True	3421	J	8	62	IGHJ6
True	3422	V	6	302	IGHV3-49
True	3422	D left	6	20	IGHD5-24
True	3422	D right	6	20	IGHD5-24
False	3422	J	6	51	IGHJ5
True	3423	V	5	296	IGHV5-51
False	3423	J	5	62	IGHJ6
True	3424	V	6	296	IGHV1-8
True	3424	D left	6	20	IGHD1-26
True	3424	D right	6	20	IGHD1-26
True	3424	J	6	48	IGHJ4
False	3425	V	5	305	IGHV6-1
True	3425	D left	5	30	IGHD3-10
False	3425	D right	5	30	IGHD3-10
True	3425	J	5	48	IGHJ4
False	3426	V	5	296	IGHV5-51
True	3426	D left	5	21	IGHD6-13
True	3426	D right	5	21	IGHD6-13
True	3426	J	5	48	IGHJ4
True	3427	V	5	296	IGHV3-7
True	3427	D left	5	20	IGHD1-26
True	3427	D right	5	20	IGHD1-26
True	3427	J	5	51	IGHJ5
False	3428	V	5	296	IGHV1-69
True	3428	D left	5	21	IGHD6-13
True	3428	D right	5	21	IGHD6-13
True	3428	J	5	50	IGHJ3
False	3429	V	7	296	IGHV3-23
True	3429	D left	7	31	IGHD3-3
True	3429	D right	7	31	IGHD3-3
True	3429	J	7	50	IGHJ3
True	3430	V	6	296	IGHV5-51
True	3430	D left	6	31	IGHD3-10
True	3430	D right	6	31	IGHD3-10
True	3430	J	6	48	IGHJ4
True	3431	V	5	296	IGHV3-30
True	3431	D left	5	21	IGHD6-13
True	3431	D right	5	21	IGHD6-13
True	3431	J	5	62	IGHJ6
True	3432	V	5	301	IGHV2-5
True	3432	D left	5	19	IGHD4-23
True	3432	D right	5	19	IGHD4-23
True	3432	J	5	48	IGHJ4
True	3433	V	5	296	IGHV3-7
True	3433	D left	5	37	IGHD3-16
True	3433	D right	5	37	IGHD3-16
True	3433	J	5	48	IGHJ4
True	3434	V	5	296	IGHV5-51
False	3434	D left	5	31	IGHD3-22
True	3434	D right	5	31	IGHD3-22
True	3434	J	5	50	IGHJ3
True	3435	V	12	296	IGHV3-7
True	3435	D left	12	21	IGHD6-13
False	3435	D right	12	21	IGHD6-13
True	3435	J	12	52	IGHJ1
True	3436	V	5	296	IGHV1-69
True	3436	D left	5	31	IGHD3-9
True	3436	D right	5	31	IGHD3-9
True	3436	J	5	62	IGHJ6
True	3437	V	7	296	IGHV3-11
True	3437	D left	7	31	IGHD2-15
True	3437	D right	7	31	IGHD2-15
True	3437	J	7	48	IGHJ4
False	3438	V	6	296	IGHV7-4-1
True	3438	D left	6	20	IGHD5-5
True	3438	D right	6	20	IGHD5-5
True	3438	J	6	62	IGHJ6
False	3439	V	5	296	IGHV7-4-1
True	3439	D left	5	23	IGHD5-12
False	3439	D right	5	23	IGHD5-12
True	3439	J	5	48	IGHJ4
True	3440	V	5	296	IGHV1-8
True	3440	D left	5	31	IGHD3-3
True	3440	D right	5	31	IGHD3-3
True	3440	J	5	48	IGHJ4
False	3441	V	5	296	IGHV1-24
True	3441	D left	5	31	IGHD3-10
True	3441	D right	5	31	IGHD3-10
True	3441	J	5	62	IGHJ6
False	3442	V	6	296	IGHV5-51
True	3442	D left	6	31	IGHD3-3
True	3442	D right	6	31	IGHD3-3
True	3442	J	6	62	IGHJ6
True	3443	V	14	293	IGHV3-53
True	3443	D left	14	23	IGHD5-12
True	3443	D right	14	23	IGHD5-12
True	3443	J	14	48	IGHJ4
True	3444	V	12	296	IGHV5-51
True	3444	D left	12	19	IGHD4-23
True	3444	D right	12	19	IGHD4-23
True	3444	J	12	50	IGHJ3
True	3445	V	6	296	IGHV1-69
True	3445	D left	6	21	IGHD6-13
True	3445	D right	6	21	IGHD6-13
True	3445	J	6	62	IGHJ6
False	3446	V	5	296	IGHV1-69
True	3446	D left	5	21	IGHD6-13
True	3446	D right	5	21	IGHD6-13
False	3446	J	5	50	IGHJ3
False	3447	V	5	296	IGHV1-8
True	3447	D left	5	21	IGHD6-19
False	3447	D right	5	21	IGHD6-19
True	3447	J	5	48	IGHJ4
True	3448	V	9	296	IGHV5-51
True	3448	D left	9	31	IGHD3-10
True	3448	D right	9	31	IGHD3-10
True	3448	J	9	62	IGHJ6
True	3449	V	5	305	IGHV6-1
True	3449	D left	5	23	IGHD5-12
True	3449	D right	5	23	IGHD5-12
True	3449	J	5	48	IGHJ4
True	3450	V	11	293	IGHV3-53
True	3450	D left	11	16	IGHD4-11
True	3450	D right	11	16	IGHD4-11
True	3450	J	11	51	IGHJ5
True	3451	V	5	296	IGHV7-4-1
True	3451	D left	5	37	IGHD3-16
True	3451	D right	5	37	IGHD3-16
True	3451	J	5	50	IGHJ3
False	3452	V	11	296	IGHV1-3
True	3452	D left	11	31	IGHD3-22
True	3452	D right	11	31	IGHD3-22
True	3452	J	11	48	IGHJ4
True	3453	V	8	296	IGHV5-51
True	3453	D left	8	30	IGHD3-10
True	3453	D right	8	30	IGHD3-10
True	3453	J	8	62	IGHJ6
False	3454	V	5	296	IGHV3-7
True	3454	D left	5	31	IGHD3-3
True	3454	D right	5	31	IGHD3-3
True	3454	J	5	51	IGHJ5
True	3455	V	8	296	IGHV1-8
True	3455	D left	8	30	IGHD3-10
True	3455	D right	8	30	IGHD3-10
True	3455	J	8	62	IGHJ6
True	3456	V	7	302	IGHV3-72
True	3456	D left	7	28	IGHD2-21
True	3456	D right	7	28	IGHD2-21
True	3456	J	7	53	IGHJ2
True	3457	V	5	301	IGHV2-5
True	3457	D left	5	31	IGHD3-3
True	3457	D right	5	31	IGHD3-3
True	3457	J	5	50	IGHJ3
True	3458	V	8	296	IGHV3-23
True	3458	D left	8	20	IGHD1-26
True	3458	D right	8	20	IGHD1-26
True	3458	J	8	48	IGHJ4
False	3459	V	6	299	IGHV4-39
True	3459	D left	6	31	IGHD3-10
True	3459	D right	6	31	IGHD3-10
True	3459	J	6	51	IGHJ5
False	3460	V	5	305	IGHV6-1
True	3460	D left	5	21	IGHD6-13
True	3460	D right	5	21	IGHD6-13
True	3460	J	5	62	IGHJ6
False	3461	V	6	296	IGHV7-4-1
True	3461	D left	6	21	IGHD6-13
True	3461	D right	6	21	IGHD6-13
True	3461	J	6	48	IGHJ4
True	3462	V	5	296	IGHV5-51
False	3462	D left	5	31	IGHD3-10
True	3462	D right	5	31	IGHD3-10
True	3462	J	5	48	IGHJ4
True	3463	V	5	296	IGHV3-7
True	3463	D left	5	17	IGHD1-20
False	3463	D right	5	17	IGHD1-20
True	3463	J	5	48	IGHJ4
True	3464	V	7	296	IGHV1-69
True	3464	D left	7	31	IGHD2-2
True	3464	D right	7	31	IGHD2-2
True	3464	J	7	62	IGHJ6
False	3465	V	5	296	IGHV1-69
True	3465	D left	5	31	IGHD2-2
True	3465	D right	5	31	IGHD2-2
True	3465	J	5	62	IGHJ6
False	3466	V	6	296	IGHV3-33
True	3466	D left	6	31	IGHD2-2
True	3466	D right	6	31	IGHD2-2
True	3466	J	6	62	IGHJ6
False	3467	V	6	305	IGHV6-1
True	3467	D left	6	30	IGHD3-10
True	3467	D right	6	30	IGHD3-10
False	3467	J	6	50	IGHJ3
True	3468	V	5	296	IGHV5-51
True	3468	D left	5	20	IGHD5-5
True	3468	D right	5	20	IGHD5-5
True	3468	J	5	62	IGHJ6
True	3469	V	11	296	IGHV1-18
True	3469	D left	11	20	IGHD5-5
False	3469	D right	11	20	IGHD5-5
True	3469	J	11	51	IGHJ5
True	3470	V	6	296	IGHV7-4-1
True	3470	D left	6	20	IGHD5-24
True	3470	D right	6	20	IGHD5-24
True	3470	J	6	48	IGHJ4
True	3471	V	5	296	IGHV1-18
True	3471	D left	5	21	IGHD6-13
True	3471	D right	5	21	IGHD6-13
True	3471	J	5	48	IGHJ4
True	3472	V	5	302	IGHV3-73
True	3472	D left	5	21	IGHD6-13
True	3472	D right	5	21	IGHD6-13
True	3472	J	5	48	IGHJ4
False	3473	V	6	296	IGHV3-30-3
True	3473	D left	6	31	IGHD3-10
True	3473	D right	6	31	IGHD3-10
True	3473	J	6	48	IGHJ4
False	3474	V	5	296	IGHV7-4-1
True	3474	D left	5	31	IGHD3-10
True	3474	D right	5	31	IGHD3-10
True	3474	J	5	62	IGHJ6
False	3475	V	5	294	IGHV1-f
False	3475	D left	5	21	IGHD6-19
True	3475	D right	5	21	IGHD6-19
True	3475	J	5	51	IGHJ5
True	3476	V	5	305	IGHV6-1
True	3476	D left	5	20	IGHD1-26
True	3476	D right	5	20	IGHD1-26
True	3476	J	5	52	IGHJ1
True	3477	V	6	305	IGHV6-1
True	3477	D left	6	21	IGHD6-13
True	3477	D right	6	21	IGHD6-13
True	3477	J	6	48	IGHJ4
False	3478	V	8	296	IGHV3-30-3
True	3478	D left	8	21	IGHD6-19
True	3478	D right	8	21	IGHD6-19
True	3478	J	8	62	IGHJ6
True	3479	V	6	296	IGHV1-18
True	3479	D left	6	20	IGHD1-26
True	3479	D right	6	20	IGHD1-26
True	3479	J	6	51	IGHJ5
True	3480	V	5	296	IGHV1-69
True	3480	D left	5	31	IGHD2-2
False	3480	D right	5	31	IGHD2-2
True	3480	J	5	48	IGHJ4
True	3481	V	8	296	IGHV5-51
True	3481	D left	8	31	IGHD2/OR15-2b
True	3481	D right	8	31	IGHD2/OR15-2b
True	3481	J	8	48	IGHJ4
True	3482	V	9	296	IGHV5-51
True	3482	D left	9	23	IGHD5-12
True	3482	D right	9	23	IGHD5-12
False	3482	J	9	50	IGHJ3
False	3483	V	9	296	IGHV3-30
True	3483	D left	9	21	IGHD6-19
False	3483	D right	9	21	IGHD6-19
True	3483	J	9	48	IGHJ4
False	3484	V	5	296	IGHV7-4-1
True	3484	D left	5	20	IGHD1-26
True	3484	D right	5	20	IGHD1-26
False	3484	J	5	62	IGHJ6
False	3485	V	6	296	IGHV1-46
True	3485	D left	6	21	IGHD6-19
True	3485	D right	6	21	IGHD6-19
True	3485	J	6	48	IGHJ4
True	3486	V	5	296	IGHV5-51
True	3486	D left	5	20	IGHD1-26
True	3486	D right	5	20	IGHD1-26
True	3486	J	5	62	IGHJ6
True	3487	V	5	298	IGHV3-43
False	3487	D left	5	21	IGHD6-19
True	3487	D right	5	21	IGHD6-19
True	3487	J	5	62	IGHJ6
False	3488	V	6	288	IGHV4-59
True	3488	D left	6	31	IGHD2-2
True	3488	D right	6	31	IGHD2-2
True	3488	J	6	51	IGHJ5
False	3489	V	5	293	IGHV3-53
False	3489	D left	5	16	IGHD4-17
True	3489	D right	5	16	IGHD4-17
True	3489	J	5	51	IGHJ5
False	3490	V	8	296	IGHV5-51
True	3490	D left	8	31	IGHD2-2
True	3490	D right	8	31	IGHD2-2
True	3490	J	8	50	IGHJ3
True	3491	V	5	296	IGHV1-8
False	3491	J	5	48	IGHJ4
True	3492	V	9	296	IGHV5-51
True	3492	D left	9	31	IGHD3-22
True	3492	D right	9	31	IGHD3-22
True	3492	J	9	48	IGHJ4
True	3493	V	6	301	IGHV2-5
True	3493	D left	6	20	IGHD5-5
True	3493	D right	6	20	IGHD5-5
True	3493	J	6	53	IGHJ2
True	3494	V	6	296	IGHV3-23
True	3494	D left	6	16	IGHD4-11
True	3494	D right	6	16	IGHD4-11
True	3494	J	6	62	IGHJ6
True	3495	V	6	305	IGHV6-1
True	3495	D left	6	37	IGHD3-16
True	3495	D right	6	37	IGHD3-16
True	3495	J	6	62	IGHJ6
True	3496	V	5	296	IGHV5-51
False	3496	D left	5	31	IGHD3-9
True	3496	D right	5	31	IGHD3-9
True	3496	J	5	48	IGHJ4
True	3497	V	5	296	IGHV3-74
True	3497	D left	5	19	IGHD4-23
True	3497	D right	5	19	IGHD4-23
True	3497	J	5	48	IGHJ4
True	3498	V	6	296	IGHV1-69
True	3498	D left	6	31	IGHD3-22
True	3498	D right	6	31	IGHD3-22
True	3498	J	6	50	IGHJ3
True	3499	V	6	296	IGHV3-23
True	3499	D left	6	21	IGHD6-19
True	3499	D right	6	21	IGHD6-19
True	3499	J	6	62	IGHJ6
True	3500	V	5	296	IGHV5-51
False	3500	D left	5	28	IGHD2-21
True	3500	D right	5	28	IGHD2-21
True	3500	J	5	62	IGHJ6
True	3501	V	9	296	IGHV5-51
True	3501	D left	9	31	IGHD3-10
True	3501	D right	9	31	IGHD3-10
False	3501	J	9	50	IGHJ3
True	3502	V	5	296	IGHV5-51
True	3502	D left	5	20	IGHD1-26
True	3502	D right	5	20	IGHD1-26
True	3502	J	5	62	IGHJ6
False	3503	V	5	299	IGHV4-39
True	3503	D left	5	16	IGHD4-11
True	3503	D right	5	16	IGHD4-11
True	3503	J	5	50	IGHJ3
True	3504	V	12	296	IGHV3-21
True	3504	D left	12	21	IGHD6-13
True	3504	D right	12	21	IGHD6-13
True	3504	J	12	48	IGHJ4
True	3505	V	5	296	IGHV1-18
True	3505	D left	5	31	IGHD3-3
True	3505	D right	5	31	IGHD3-3
True	3505	J	5	53	IGHJ2
True	3506	V	6	296	IGHV1-69
True	3506	D left	6	21	IGHD6-19
False	3506	D right	6	21	IGHD6-19
True	3506	J	6	48	IGHJ4
False	3507	V	5	296	IGHV1-69
True	3507	D left	5	31	IGHD3-9
True	3507	D right	5	31	IGHD3-9
True	3507	J	5	62	IGHJ6
False	3508	V	5	296	IGHV1-3
True	3508	D left	5	23	IGHD5-12
True	3508	D right	5	23	IGHD5-12
True	3508	J	5	62	IGHJ6
True	3509	V	6	296	IGHV5-51
True	3509	D left	6	31	IGHD3-10
True	3509	D right	6	31	IGHD3-10
True	3509	J	6	50	IGHJ3
True	3510	V	5	296	IGHV1-8
True	3510	D left	5	31	IGHD3-22
True	3510	D right	5	31	IGHD3-22
True	3510	J	5	48	IGHJ4
False	3511	V	5	296	IGHV1-18
True	3511	D left	5	31	IGHD3-9
True	3511	D right	5	31	IGHD3-9
True	3511	J	5	62	IGHJ6
True	3512	V	7	296	IGHV1-8
True	3512	D left	7	37	IGHD3-16
True	3512	D right	7	37	IGHD3-16
True	3512	J	7	51	IGHJ5
False	3513	V	5	296	IGHV1-69
True	3513	D left	5	20	IGHD1-26
True	3513	D right	5	20	IGHD1-26
True	3513	J	5	62	IGHJ6
False	3514	V	10	296	IGHV3-7
True	3514	D left	10	31	IGHD2-15
True	3514	D right	10	31	IGHD2-15
True	3514	J	10	48	IGHJ4
True	3515	V	5	296	IGHV5-51
True	3515	D left	5	31	IGHD3-10
True	3515	D right	5	31	IGHD3-10
True	3515	J	5	62	IGHJ6
True	3516	V	5	296	IGHV5-51
True	3516	D left	5	17	IGHD1-20
False	3516	D right	5	17	IGHD1-20
False	3516	J	5	48	IGHJ4
True	3517	V	5	296	IGHV5-51
True	3517	D left	5	21	IGHD6-19
True	3517	D right	5	21	IGHD6-19
True	3517	J	5	62	IGHJ6
True	3518	V	6	305	IGHV6-1
True	3518	D left	6	19	IGHD4/OR15-4b
True	3518	D right	6	19	IGHD4/OR15-4b
True	3518	J	6	62	IGHJ6
True	3519	V	6	296	IGHV7-4-1
True	3519	D left	6	31	IGHD3-9
True	3519	D right	6	31	IGHD3-9
True	3519	J	6	62	IGHJ6
True	3520	V	6	296	IGHV7-4-1
True	3520	D left	6	21	IGHD6-13
True	3520	D right	6	21	IGHD6-13
True	3520	J	6	50	IGHJ3
False	3521	V	6	296	IGHV5-51
True	3521	D left	6	31	IGHD3-10
True	3521	D right	6	31	IGHD3-10
True	3521	J	6	51	IGHJ5
True	3522	V	6	296	IGHV7-4-1
False	3522	D left	6	31	IGHD2-2
True	3522	D right	6	31	IGHD2-2
True	3522	J	6	62	IGHJ6
True	3523	V	9	305	IGHV6-1
True	3523	D left	9	21	IGHD6-19
True	3523	D right	9	21	IGHD6-19
True	3523	J	9	48	IGHJ4
False	3524	V	6	296	IGHV3-74
True	3524	D left	6	31	IGHD3-3
True	3524	D right	6	31	IGHD3-3
True	3524	J	6	50	IGHJ3
False	3525	V	6	296	IGHV1-18
True	3525	D left	6	23	IGHD5/OR15-5b
True	3525	D right	6	23	IGHD5/OR15-5b
True	3525	J	6	62	IGHJ6
True	3526	V	5	296	IGHV1-69
False	3526	D left	5	31	IGHD3-10
True	3526	D right	5	31	IGHD3-10
True	3526	J	5	51	IGHJ5
True	3527	V	5	293	IGHV3-13
False	3527	D left	5	16	IGHD4-11
True	3527	D right	5	16	IGHD4-11
True	3527	J	5	50	IGHJ3
False	3528	V	5	296	IGHV3-23
True	3528	D left	5	20	IGHD1-26
True	3528	D right	5	20	IGHD1-26
False	3528	J	5	48	IGHJ4
True	3529	V	5	296	IGHV7-4-1
True	3529	D left	5	31	IGHD3-9
True	3529	D right	5	31	IGHD3-9
True	3529	J	5	62	IGHJ6
True	3530	V	5	296	IGHV3-30
True	3530	D left	5	31	IGHD3-3
True	3530	D right	5	31	IGHD3-3
True	3530	J	5	48	IGHJ4
True	3531	V	5	298	IGHV3-9
True	3531	D left	5	21	IGHD6-19
False	3531	D right	5	21	IGHD6-19
True	3531	J	5	48	IGHJ4
False	3532	V	6	296	IGHV1-18
True	3532	D left	6	31	IGHD3-9
True	3532	D right	6	31	IGHD3-9
False	3532	J	6	50	IGHJ3
True	3533	V	5	296	IGHV7-4-1
True	3533	D left	5	21	IGHD6-13
False	3533	D right	5	21	IGHD6-13
True	3533	J	5	62	IGHJ6
True	3534	V	7	296	IGHV5-51
True	3534	D left	7	30	IGHD3-10
True	3534	D right	7	30	IGHD3-10
True	3534	J	7	62	IGHJ6
True	3535	V	5	296	IGHV3-23
True	3535	D left	5	31	IGHD2-2
True	3535	D right	5	31	IGHD2-2
True	3535	J	5	62	IGHJ6
True	3536	V	5	296	IGHV1-8
True	3536	D left	5	37	IGHD3-16
True	3536	D right	5	37	IGHD3-16
True	3536	J	5	62	IGHJ6
True	3537	V	5	296	IGHV5-51
True	3537	D left	5	20	IGHD5-5
True	3537	D right	5	20	IGHD5-5
True	3537	J	5	48	IGHJ4
True	3538	V	5	296	IGHV1-18
True	3538	D left	5	20	IGHD1-26
True	3538	D right	5	20	IGHD1-26
True	3538	J	5	48	IGHJ4
True	3539	V	5	296	IGHV5-51
True	3539	D left	5	31	IGHD2-15
True	3539	D right	5	31	IGHD2-15
True	3539	J	5	51	IGHJ5
False	3540	V	5	296	IGHV1-24
True	3540	D left	5	21	IGHD6-19
False	3540	D right	5	21	IGHD6-19
True	3540	J	5	48	IGHJ4
True	3541	V	7	296	IGHV5-51
True	3541	D left	7	21	IGHD6-13
True	3541	D right	7	21	IGHD6-13
True	3541	J	7	62	IGHJ6
True	3542	V	5	296	IGHV1-3
True	3542	D left	5	30	IGHD3-10
True	3542	D right	5	30	IGHD3-10
True	3542	J	5	48	IGHJ4
True	3543	V	5	296	IGHV1-69
True	3543	D left	5	31	IGHD2/OR15-2b
True	3543	D right	5	31	IGHD2/OR15-2b
True	3543	J	5	62	IGHJ6
True	3544	V	9	296	IGHV7-4-1
True	3544	D left	9	37	IGHD3-16
True	3544	D right	9	37	IGHD3-16
True	3544	J	9	52	IGHJ1
False	3545	V	5	296	IGHV5-51
True	3545	D left	5	31	IGHD3-10
True	3545	D right	5	31	IGHD3-10
True	3545	J	5	62	IGHJ6
False	3546	V	7	296	IGHV1-69
True	3546	D left	7	20	IGHD1-26
True	3546	D right	7	20	IGHD1-26
True	3546	J	7	48	IGHJ4
True	3547	V	5	296	IGHV7-4-1
True	3547	D left	5	31	IGHD3-9
True	3547	D right	5	31	IGHD3-9
True	3547	J	5	48	IGHJ4
True	3548	V	7	296	IGHV1-18
True	3548	D left	7	21	IGHD6-19
True	3548	D right	7	21	IGHD6-19
True	3548	J	7	52	IGHJ1
False	3549	V	5	296	IGHV5-51
True	3549	D left	5	23	IGHD5-12
True	3549	D right	5	23	IGHD5-12
True	3549	J	5	62	IGHJ6
True	3550	V	8	296	IGHV7-4-1
True	3550	D left	8	31	IGHD3-9
True	3550	D right	8	31	IGHD3-9
True	3550	J	8	62	IGHJ6
False	3551	V	5	296	IGHV1-8
True	3551	D left	5	20	IGHD1-26
False	3551	D right	5	20	IGHD1-26
True	3551	J	5	62	IGHJ6
True	3552	V	6	296	IGHV5-51
True	3552	D left	6	21	IGHD6-13
False	3552	D right	6	21	IGHD6-13
False	3552	J	6	51	IGHJ5
False	3553	V	6	296	IGHV3-74
True	3553	D left	6	17	IGHD1-7
True	3553	D right	6	17	IGHD1-7
True	3553	J	6	48	IGHJ4
False	3554	V	6	296	IGHV3-23
True	3554	D left	6	20	IGHD5-5
False	3554	D right	6	20	IGHD5-5
True	3554	J	6	62	IGHJ6
True	3555	V	5	296	IGHV7-4-1
True	3555	D left	5	21	IGHD6-19
True	3555	D right	5	21	IGHD6-19
True	3555	J	5	62	IGHJ6
False	3556	V	5	296	IGHV7-4-1
True	3556	D left	5	31	IGHD2-2
True	3556	D right	5	31	IGHD2-2
True	3556	J	5	62	IGHJ6
True	3557	V	5	296	IGHV5-51
True	3557	D left	5	21	IGHD6-13
False	3557	D right	5	21	IGHD6-13
True	3557	J	5	53	IGHJ2
False	3558	V	5	296	IGHV1-8
True	3558	D left	5	31	IGHD3-10
True	3558	D right	5	31	IGHD3-10
True	3558	J	5	62	IGHJ6
True	3559	V	5	296	IGHV1-69
False	3559	D left	5	20	IGHD5-24
True	3559	D right	5	20	IGHD5-24
False	3559	J	5	50	IGHJ3
False	3560	V	6	296	IGHV1-8
True	3560	D left	6	21	IGHD6-13
True	3560	D right	6	21	IGHD6-13
True	3560	J	6	62	IGHJ6
True	3561	V	14	296	IGHV5-51
True	3561	J	14	53	IGHJ2
True	3562	V	5	296	IGHV3-74
True	3562	D left	5	20	IGHD1-26
True	3562	D right	5	20	IGHD1-26
True	3562	J	5	48	IGHJ4
True	3563	V	7	296	IGHV5-51
True	3563	D left	7	20	IGHD1-26
True	3563	D right	7	20	IGHD1-26
True	3563	J	7	62	IGHJ6
False	3564	V	5	305	IGHV6-1
True	3564	D left	5	11	IGHD7-27
False	3564	D right	5	11	IGHD7-27
False	3564	J	5	50	IGHJ3
True	3565	V	6	296	IGHV3-7
True	3565	D left	6	21	IGHD6-13
False	3565	D right	6	21	IGHD6-13
True	3565	J	6	52	IGHJ1
True	3566	V	5	293	IGHV4-59
True	3566	D left	5	37	IGHD3-16
True	3566	D right	5	37	IGHD3-16
True	3566	J	5	48	IGHJ4
True	3567	V	5	296	IGHV5-51
True	3567	D left	5	31	IGHD2-15
True	3567	D right	5	31	IGHD2-15
True	3567	J	5	51	IGHJ5
False	3568	V	5	294	IGHV3-30-3
True	3568	D left	5	19	IGHD4-23
True	3568	D right	5	19	IGHD4-23
True	3568	J	5	51	IGHJ5
True	3569	V	7	296	IGHV5-51
True	3569	D left	7	30	IGHD3-10
True	3569	D right	7	30	IGHD3-10
True	3569	J	7	50	IGHJ3
True	3570	V	5	296	IGHV1-18
False	3570	D left	5	21	IGHD6-13
True	3570	D right	5	21	IGHD6-13
True	3570	J	5	50	IGHJ3
False	3571	V	5	296	IGHV7-4-1
True	3571	D left	5	31	IGHD2-2
True	3571	D right	5	31	IGHD2-2
True	3571	J	5	48	IGHJ4
False	3572	V	6	296	IGHV7-4-1
True	3572	D left	6	21	IGHD6-13
True	3572	D right	6	21	IGHD6-13
True	3572	J	6	62	IGHJ6
False	3573	V	8	296	IGHV7-4-1
True	3573	D left	8	20	IGHD5-24
True	3573	D right	8	20	IGHD5-24
True	3573	J	8	48	IGHJ4
True	3574	V	5	301	IGHV2-5
True	3574	D left	5	21	IGHD6-13
True	3574	D right	5	21	IGHD6-13
True	3574	J	5	50	IGHJ3
True	3575	V	5	296	IGHV1-18
True	3575	D left	5	30	IGHD3-10
True	3575	D right	5	30	IGHD3-10
True	3575	J	5	48	IGHJ4
True	3576	V	7	296	IGHV1-69
False	3576	D left	7	21	IGHD6-13
False	3576	D right	7	21	IGHD6-13
True	3576	J	7	62	IGHJ6
False	3577	V	6	296	IGHV7-4-1
False	3577	D left	6	21	IGHD6-13
True	3577	D right	6	21	IGHD6-13
False	3577	J	6	62	IGHJ6
True	3578	V	6	293	IGHV3-53
True	3578	D left	6	31	IGHD3-10
True	3578	D right	6	31	IGHD3-10
True	3578	J	6	50	IGHJ3
False	3579	V	5	296	IGHV3-30
True	3579	D left	5	20	IGHD5-5
True	3579	D right	5	20	IGHD5-5
True	3579	J	5	62	IGHJ6
True	3580	V	6	296	IGHV3-7
True	3580	D left	6	21	IGHD6-19
False	3580	D right	6	21	IGHD6-19
True	3580	J	6	48	IGHJ4
False	3581	V	5	296	IGHV1-69
True	3581	D left	5	21	IGHD6-13
False	3581	D right	5	21	IGHD6-13
True	3581	J	5	50	IGHJ3
False	3582	V	5	296	IGHV3-21
False	3582	D left	5	31	IGHD3-9
True	3582	D right	5	31	IGHD3-9
True	3582	J	5	50	IGHJ3
True	3583	V	5	296	IGHV1-69
True	3583	D left	5	31	IGHD2-2
True	3583	D right	5	31	IGHD2-2
True	3583	J	5	62	IGHJ6
True	3584	V	7	301	IGHV2-5
True	3584	D left	7	31	IGHD3-22
True	3584	D right	7	31	IGHD3-22
True	3584	J	7	53	IGHJ2
True	3585	V	6	298	IGHV3-9
True	3585	D left	6	21	IGHD6-13
False	3585	D right	6	21	IGHD6-13
True	3585	J	6	52	IGHJ1
False	3586	V	5	296	IGHV1-69
True	3586	D left	5	31	IGHD2-15
True	3586	D right	5	31	IGHD2-15
True	3586	J	5	51	IGHJ5
True	3587	V	6	293	IGHV3-53
True	3587	D left	6	31	IGHD2-2
True	3587	D right	6	31	IGHD2-2
True	3587	J	6	62	IGHJ6
False	3588	V	7	296	IGHV7-4-1
True	3588	D left	7	21	IGHD6-19
True	3588	D right	7	21	IGHD6-19
True	3588	J	7	52	IGHJ1
False	3589	V	8	305	IGHV6-1
True	3589	D left	8	21	IGHD6-13
False	3589	D right	8	21	IGHD6-13
False	3590	V	5	296	IGHV1-8
True	3590	D left	5	31	IGHD3-9
True	3590	D right	5	31	IGHD3-9
False	3590	J	5	48	IGHJ4
True	3591	V	5	296	IGHV7-4-1
False	3591	D left	5	21	IGHD6-13
True	3591	D right	5	21	IGHD6-13
True	3591	J	5	51	IGHJ5
True	3592	V	5	296	IGHV1-69
True	3592	D left	5	31	IGHD3-22
True	3592	D right	5	31	IGHD3-22
True	3592	J	5	51	IGHJ5
True	3593	V	8	296	IGHV3-74
False	3593	D left	8	16	IGHD4-17
True	3593	D right	8	16	IGHD4-17
True	3593	J	8	48	IGHJ4
